Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
1575.868698810452,4.426861274651472e-05,179.9112479180996,5.187243433892136e-05,67.36390862062012
1577.455676352054,5.23499442982365e-05,175.5730471738894,3.686391492270458e-05,58.53492646324752
1579.042653893656,4.020229611464935e-05,177.5687163559961,2.152776318332891e-05,36.94430091126134
1580.629631435257,3.126233001059248e-05,20.1204041386662,7.636105190265789e-06,4.017330691181611
1582.216608976859,2.909538051491987e-05,41.68418359966764,9.194844718188146e-06,138.7301821848488
1583.803586518461,1.823288943781218e-05,44.53991837124679,2.611648916472885e-05,122.6131401674061
1585.390564060062,2.007194508230808e-05,54.14279093456472,3.899953503774584e-05,113.759357269488
1586.977541601664,4.179163386055491e-05,92.72609771280534,4.39963819785425e-05,116.4070515278883
1588.564519143266,6.287170944619142e-05,111.765973085144,3.461566649148809e-05,121.551387329897
1590.151496684867,8.031660307408226e-05,110.0572280407753,1.577101702025319e-05,120.8623822997898
1591.738474226469,0.0001007966762205677,105.615288904185,6.620382326883783e-06,126.0740048749036
1593.325451768071,8.866252914870573e-05,99.34448476626127,7.57713142693432e-06,92.31750308639793
1594.912429309672,5.293370264624839e-05,78.73618250007219,8.195143700587839e-06,28.4401046134335
1596.499406851274,2.623461216400596e-05,51.15085642346033,8.267391900393096e-06,121.88965946423
1598.086384392876,1.295853505654098e-05,13.91067391038752,1.359811870215051e-05,74.99310439419793
1599.673361934477,9.791165241413429e-06,106.4193700473866,2.855368559231955e-05,54.55228691830722
1601.260339476079,2.4542485578277e-05,54.42184692464269,4.266359565936356e-05,47.23525303703702
1602.847317017681,2.142026036799554e-05,37.62940591999762,2.962357254327269e-05,33.18638130354503
1604.434294559282,6.456079909397696e-06,66.93563455647613,1.562965705558128e-05,173.1126376941714
1606.021272100884,2.87998918120477e-05,133.156364484322,1.116315804089793e-05,135.4651108256678
1607.608249642486,5.059719466470166e-05,150.9445265706785,2.589624382215364e-05,94.27977375537129
1609.195227184087,6.437014316877012e-05,173.3080057440527,4.449007438032197e-05,94.28725490564177
1610.782204725689,5.663545576431824e-05,179.4632614630708,3.959908473469426e-05,100.9589434735314
1612.369182267291,2.772757674610563e-05,31.26502935713469,3.466700168166367e-05,104.5077828475609
1613.956159808892,4.321072290836603e-05,98.74068936812883,3.244372626349858e-05,100.8800093993445
1615.543137350494,5.835506541648187e-05,118.742885831856,1.533559259585476e-05,82.35694302115205
1617.130114892096,5.988814520124932e-05,131.1516379798987,1.117726203526639e-05,170.7955584172976
1618.717092433697,5.097763861252726e-05,127.9341309660337,1.393072496729365e-05,116.7392885739998
1620.304069975299,3.888583202219895e-05,109.7623005900665,3.015759124654726e-05,70.61397100625071
1621.891047516901,3.189355234264032e-05,93.69688454129842,4.255464177979289e-05,61.63214931781165
1623.478025058502,3.371403106555231e-05,81.03352080072362,4.054170290544594e-05,47.27743575076952
1625.065002600104,4.43436912603303e-05,70.26207458512762,3.970263607261997e-05,34.42212563095235
1626.651980141706,4.033953060453887e-05,75.69317681260146,2.956165064996292e-05,41.99117250061054
1628.238957683307,2.756028562066571e-05,119.0658582685606,1.507708044770902e-05,61.3140354620663
1629.825935224909,3.856079607917126e-05,150.2322832811346,1.150158481072176e-06,39.68490600283992
1631.412912766511,5.09661979256931e-05,151.237946071673,9.980204830426411e-06,83.98665292292364
1632.999890308112,5.117650212459851e-05,152.1996093429739,2.183091008553625e-05,114.1281092049939
1634.586867849714,4.006587842240713e-05,141.9165075369838,3.448070430440289e-05,122.2736350946905
1636.173845391316,2.250679850423024e-05,147.8989029805141,2.169042459975969e-05,129.1112386483064
1637.760822932917,2.900646053002714e-05,48.46730642561402,1.005751586957674e-05,62.43167960289021
1639.347800474519,5.602987193668474e-05,56.59066895142521,2.605423967752171e-05,106.2024281326425
1640.934778016121,6.800250802038949e-05,48.73140642038047,2.78332794941297e-05,118.6024340981025
1642.521755557722,5.715504180045762e-05,28.4243826199635,9.779941494983974e-06,147.8845600457049
1644.108733099324,4.171573489997158e-05,162.1610972037074,1.924192875252416e-05,103.4259788238531
1645.695710640926,3.901787397676943e-05,95.10617862708516,4.452185699338261e-05,127.321825163849
1647.282688182527,5.871708833869078e-05,51.25419716172556,6.118763963504528e-05,140.4795143558519
1648.869665724129,6.850013094499172e-05,24.88834884614869,5.650633894404279e-05,153.3567685503632
1650.456643265731,7.566869214931114e-05,174.1938828084716,3.418235940174762e-05,174.4267855001501
1652.043620807332,7.776167562658464e-05,148.845046934784,2.033517851322485e-05,52.45887500949298
1653.630598348934,7.665074565764488e-05,125.5822724828085,2.47252741373307e-05,94.80413461195199
1655.217575890535,8.236644139332397e-05,111.7362016091561,2.354607858049949e-05,119.425906370335
1656.804553432137,9.466857745286796e-05,114.1549736880859,1.893560047523103e-05,134.3568396752651
1658.391530973739,0.0001025109184389646,121.0587750542669,1.587389346190125e-05,156.6104210821909
1659.978508515341,9.607347974573798e-05,119.6183799686594,2.270070575502749e-05,9.693919568431768
1661.565486056942,9.41684743809277e-05,113.4066353384885,2.900552971051165e-05,7.81043286032804
1663.152463598544,8.860286252330979e-05,105.3238787206839,2.775256814582582e-05,168.5092889677786
1664.739441140146,7.517965945400768e-05,91.21384932752167,8.915145154415143e-06,123.1565171922179
1666.326418681747,6.643265701162351e-05,81.71896141414081,3.48497234936277e-05,6.392200153530276
1667.913396223349,6.22511250069797e-05,73.2925279284707,6.522315967276163e-05,4.482626614669115
1669.500373764951,5.376348200373133e-05,53.96131168038903,7.258248412487297e-05,7.565161590265636
1671.087351306552,4.220186995235057e-05,14.79490854931926,7.158209865912859e-05,7.203748815208501
1672.674328848154,5.422298448195019e-05,165.5050973160944,6.964781426518811e-05,4.143309678482115
1674.261306389756,6.773706758217014e-05,155.0197563275555,5.597145373090551e-05,174.154344512838
1675.848283931357,6.514872384794195e-05,135.039932826068,5.663964793671941e-05,146.4038463929134
1677.435261472959,5.963987896171511e-05,116.5438823384198,7.171697174703508e-05,128.8971948278716
1679.02223901456,5.697178689730292e-05,117.1757669687804,6.955769570356869e-05,117.318514614938
1680.609216556162,6.340060495644134e-05,118.0010496012301,5.955575325579539e-05,109.69833814003
1682.196194097764,7.328997296199298e-05,119.4238706627182,4.446029070693025e-05,113.0911410421609
1683.783171639365,7.594277514896522e-05,134.4959818841824,1.934378268743414e-05,140.9957058511609
1685.370149180967,7.394549659235252e-05,146.9520253861428,1.10540708981433e-05,65.13809558415912
1686.957126722569,5.080857132750439e-05,140.9944285164031,2.16252692477633e-05,130.144751213781
1688.544104264171,2.707887467352451e-05,94.40843160222649,3.904621378918227e-05,136.7695726429932
1690.131081805772,4.584494186317218e-05,58.3591457192222,5.044498502675608e-05,136.186856507959
1691.718059347374,6.933892883286664e-05,56.63366813851506,4.419849089269756e-05,148.5808532801697
1693.305036888976,7.695989617412648e-05,67.35379869703907,2.967341069357695e-05,153.8969329434985
1694.892014430577,7.679541329349051e-05,89.31577128506873,2.741764205633591e-05,126.0751854824712
1696.478991972179,6.909592453279349e-05,103.9669324500104,4.127860728736216e-05,111.7647001682644
1698.065969513781,5.200734070336238e-05,119.7746609795354,6.326132657651726e-05,114.1255068963134
1699.652947055382,4.291986183231339e-05,146.1030198427684,8.934512568177199e-05,117.0595987492795
1701.239924596984,4.169381150133511e-05,159.8044274050028,0.0001034190932059361,117.1887146876762
1702.826902138585,4.250652805399924e-05,177.6180413320202,0.0001012246831174894,121.6165441316275
1704.413879680187,5.019714467956449e-05,14.1586618393593,8.412255512544175e-05,130.0451000842732
1706.000857221789,6.295839599356821e-05,10.97282606937992,5.454770799044347e-05,131.4993018181222
1707.58783476339,7.519623210560119e-05,15.94186537464625,3.062098307339453e-05,110.7447129832864
1709.174812304992,7.894159249787604e-05,29.64766684709013,2.17106563905404e-05,75.37008526782699
1710.761789846594,7.448462738311336e-05,35.43363692417696,2.604178478811598e-05,48.24669630719985
1712.348767388195,5.765141968954321e-05,40.84749316710386,3.632213133021724e-05,60.17200719792149
1713.935744929797,4.474499039007392e-05,53.31788362702559,4.03791292099571e-05,89.16104215692773
1715.522722471399,3.955998617296455e-05,47.27014038644025,3.239422800198874e-05,109.1756066446386
1717.109700013001,3.87274669035817e-05,23.56861358587845,1.451346226575747e-05,119.0638739728636
1718.696677554602,5.128062473640051e-05,25.27451331401211,7.769657602533099e-06,124.2372945269292
1720.283655096204,5.047240804200259e-05,42.87443110005925,3.181649347028896e-05,125.073300134349
1721.870632637806,2.561006091172224e-05,74.52241285786484,4.59582460781803e-05,126.6336296518722
1723.457610179407,2.116652888338338e-05,121.6901703735732,4.880387260665882e-05,132.5813505138285
1725.044587721009,2.602508056638886e-05,157.4448156286149,4.063778905212592e-05,145.6437646617826
1726.63156526261,3.653107733611473e-05,30.22302410436675,3.884288529807297e-05,166.9879568799412
1728.218542804212,3.447682482423762e-05,55.99003174014372,5.279324538376496e-05,178.4025185641631
1729.805520345814,1.470452349257434e-05,68.86689700112599,6.358045326672484e-05,13.32433694924764
1731.392497887415,8.169929803923846e-06,79.4595119827101,6.726640884234125e-05,26.89985543322851
1732.979475429017,1.896317479972937e-05,74.59516968623687,5.639256448070225e-05,28.81539113757068
1734.566452970619,4.032174644846322e-05,77.53704705415008,2.899998356606708e-05,45.02995980226277
1736.15343051222,6.424824594316075e-05,74.57074389945537,1.670984727954001e-05,141.7573125666065
1737.740408053822,8.604226973341304e-05,68.91942498340214,3.699837288696566e-05,19.40841670181066
1739.327385595424,9.505064553566674e-05,70.30951372354562,5.27134673821161e-05,32.37486668810148
1740.914363137025,8.134531403718245e-05,79.49512821427072,4.672963631792772e-05,44.47773916357429
1742.501340678627,7.068318977987824e-05,92.79924512768758,3.150795238128752e-05,75.96553730991008
1744.088318220229,7.638714642798841e-05,95.25568624281175,2.513202028064051e-05,151.2920956126363
1745.675295761831,7.942932392174083e-05,97.26556182758233,6.394271111273782e-05,178.7229595011176
1747.262273303432,6.810317992559932e-05,105.4013033133419,0.0001138811543984661,166.292446830626
1748.849250845034,4.274773180961171e-05,116.3993527213322,0.0001403320508506539,158.992956955397
1750.436228386636,2.679425197904021e-05,152.6233614411584,0.0001388552370732212,153.0862848564607
1752.023205928237,4.192375942855894e-05,169.751920722447,0.0001358783309556551,139.9474446338542
1753.610183469839,6.231598450684154e-05,160.6220474517958,0.0001014928147435613,130.3399136390762
1755.19716101144,7.214490348827694e-05,148.5488346630688,4.572927499284516e-05,128.277401238018
1756.784138553042,6.389116389684185e-05,136.3090213039656,1.87080589733413e-05,140.5771487065235
1758.371116094644,4.344226090984256e-05,125.8350429276175,1.690734028715542e-05,18.96185871373215
1759.958093636245,2.583646095128117e-05,81.25282927218625,2.912317932569268e-05,39.32477383258613
1761.545071177847,3.977768333848039e-05,24.82836216864308,2.646206812200312e-05,40.38320614445737
1763.132048719449,3.971409983175289e-05,13.42651319611911,1.616838559320631e-05,65.72217180592114
1764.71902626105,2.646164586292539e-05,4.458447586890829,1.851010634350525e-05,123.0240520755125
1766.306003802652,2.720377175344082e-05,156.4240858132175,2.692473550906475e-05,157.6975112181761
1767.892981344254,3.730581229521319e-05,128.2345887543485,2.452649440405051e-05,164.3872611427523
1769.479958885855,5.044822889025144e-05,109.8775414010378,8.96721633204133e-06,138.0494850416076
1771.066936427457,4.923048155148048e-05,103.1620815577522,1.77716114744252e-05,168.6432930721317
1772.653913969059,3.36837427538031e-05,94.20096252301944,4.254261668570301e-05,164.8556125251087
1774.240891510661,2.874605586208019e-05,50.35584501857778,5.303739230646695e-05,164.2096734798761
1775.827869052262,4.155613257674026e-05,16.54574157721749,5.490450680553984e-05,160.4592993609195
1777.414846593864,4.829409377508808e-05,162.4906287163706,4.644081961188344e-05,153.1974025871908
1779.001824135465,6.939363959170678e-05,139.902843574513,3.189900647627308e-05,133.8077907180097
1780.588801677067,8.76550763487729e-05,141.8951135732221,2.175833133062837e-05,127.1239061870775
1782.175779218669,9.249047138065627e-05,154.2533867591973,9.10690013068041e-06,120.4156239971967
1783.76275676027,8.819225029707812e-05,174.1936291883019,5.263780524780498e-06,16.08244179283862
1785.349734301872,9.904459204329465e-05,21.02507543623878,6.908031494655054e-06,80.52823903106712
1786.936711843474,0.0001301079667621879,41.14166729557036,2.147433772386989e-05,80.20822318924236
1788.523689385075,0.0001492323787776901,50.29704894535195,3.484971353544864e-05,106.684670466349
1790.110666926677,0.0001417479249209516,49.7966151394444,3.148627217832654e-05,109.6255125936487
1791.697644468279,0.0001133015808191713,42.19699551669213,2.314021244734807e-05,65.94481433382433
1793.28462200988,8.599063800030865e-05,34.47555165231508,3.191949541471324e-05,33.31857243242411
1794.871599551482,6.967457439860353e-05,33.59424407364133,4.168421463820924e-05,19.86618820876349
1796.458577093084,5.175537687188307e-05,31.08720139102089,5.04816628951204e-05,23.03337800051597
1798.045554634685,3.093175281002584e-05,40.25749050029472,4.004485432697729e-05,57.18168605812935
1799.632532176287,3.215432730778182e-05,70.52308715080014,4.914342719416627e-05,119.349438376598
1801.219509717889,3.813713133431267e-05,83.44575139406879,6.195611472231574e-05,141.8820626368781
1802.80648725949,3.526498103392224e-05,124.3120810987807,6.076462146250074e-05,161.983173754801
1804.393464801092,3.375451660431632e-05,156.9652205421606,6.012113181456774e-05,3.637816099140399
1805.980442342694,1.435754148357471e-05,13.61715822301879,5.34400181181503e-05,26.81578727606199
1807.567419884295,2.494657808066248e-05,77.11665273629811,5.533912476135857e-05,54.12783319276602
1809.154397425897,4.799901830809544e-05,90.37465753669785,6.374965957233698e-05,68.59302014704392
1810.741374967499,5.67972121491741e-05,110.0865220225115,5.699686895612371e-05,70.48566140471884
1812.3283525091,4.363831947746228e-05,138.2076537326822,3.384879930485825e-05,75.35603737746445
1813.915330050702,3.477541910205976e-05,164.8883636120407,1.822456814235192e-05,114.5768533546434
1815.502307592304,3.524719164554781e-05,170.360954312414,1.645232994266409e-05,3.681955895471234
1817.089285133905,3.763686916349353e-05,169.3897447210065,3.228064522322597e-05,41.49791616050452
1818.676262675507,3.640616689198236e-05,142.1427102220877,3.5613521250555e-05,31.05258141947215
1820.263240217109,3.698774283068068e-05,107.3460162178382,2.353494334878014e-05,11.25208517247193
1821.85021775871,3.842374175648141e-05,105.9375908480247,8.917567685271039e-06,22.53367005812284
1823.437195300312,4.285325262873453e-05,120.6093692797222,5.67920526628161e-06,102.0981961690836
1825.024172841914,4.142029782269244e-05,137.7670355422365,2.058747445018924e-05,86.74257929259707
