Frequency (Hz),Trace 2 (V),Phase (deg)
2186.855052327093,1.04867600925872e-05,103.5688603654614
2188.442029868695,7.103495409685739e-06,19.83799403994496
2190.029007410296,5.339722413129108e-06,88.37613700560827
2191.615984951898,3.070410220226699e-05,127.6181514988796
2193.2029624935,6.242870381397991e-05,133.8565179503036
2194.789940035101,9.197528164181233e-05,145.423401014654
2196.376917576703,0.0001131367338769443,153.0250321018843
2197.963895118305,0.0001062091438120002,162.3290283642961
2199.550872659906,9.663450413963946e-05,176.5351397469396
2201.137850201508,9.590895445158393e-05,9.583938988937609
2202.724827743109,7.617970613836915e-05,25.40276151368879
2204.311805284711,3.240437660589125e-05,43.70196781443299
2205.898782826313,1.929013685470055e-05,170.051669169663
2207.485760367915,5.726722481879123e-05,175.2362336602567
2209.072737909516,7.729604515432676e-05,170.6241549196162
2210.659715451118,6.394920852586057e-05,161.9831598520822
2212.24669299272,4.314881378691441e-05,139.5858403793712
2213.833670534321,3.707467703384343e-05,119.5917755652834
2215.420648075923,2.256895643583996e-05,109.6580907415135
2217.007625617525,1.599508108047233e-05,45.00338563584747
2218.594603159126,3.549620453074885e-05,49.5161498013054
2220.181580700728,4.443564291446481e-05,56.44538000141497
2221.76855824233,4.166567883953892e-05,47.11345414320574
2223.355535783931,3.389154305596143e-05,51.03285281495886
2224.942513325533,1.087349823735167e-05,54.05097567985396
2226.529490867134,7.370678171034711e-06,50.67093199590009
2228.116468408736,1.245476419020881e-05,165.587592732343
2229.703445950338,5.798469895975252e-06,118.437826909217
2231.29042349194,1.073370152847681e-05,151.6346017868404
2232.877401033541,1.345723990346195e-05,124.6336393911953
2234.464378575143,2.487471936365899e-05,109.4181171841648
2236.051356116745,4.514206528832274e-05,108.5798694641862
2237.638333658346,4.807544937508377e-05,105.6399184612683
2239.225311199948,4.176989003555115e-05,121.3329285029101
2240.81228874155,5.960443376903354e-05,154.4390284700273
2242.399266283152,7.776755933881177e-05,171.4519461093286
2243.986243824753,7.14648786965681e-05,9.422712796190147
2245.573221366355,5.191353013114968e-05,27.29547375364995
2247.160198907956,3.493181034852742e-05,117.196320229126
2248.747176449558,0.0001201957443513227,85.86196940610898
2250.33415399116,0.0001529490878156969,83.80304569601398
2251.921131532761,0.0001675247126929149,83.03705852482301
2253.508109074363,0.0001576723714383906,77.61208269025754
2255.095086615965,8.720560299421375e-05,55.82442317666409
2256.682064157566,6.020936203884101e-05,14.78118132587453
2258.269041699168,5.769766989717612e-05,15.17972074740664
2259.856019240769,4.522569461684562e-05,12.23552479329168
2261.442996782371,2.842254757129926e-05,167.111015312851
2263.029974323973,3.290622714667336e-05,118.4145911459426
2264.616951865575,6.062657367901073e-05,106.5709976877611
2266.203929407176,6.426608105315167e-05,97.03417682122031
2267.790906948778,5.050585780406691e-05,76.46574114871645
2269.37788449038,3.130065950940088e-05,52.34202788266533
2270.964862031981,2.519716354792368e-05,178.9316506081483
2272.551839573583,3.424290476716839e-05,176.9705592914821
2274.138817115185,5.137599130100661e-05,15.7429390327954
2275.725794656786,8.090962710518922e-05,26.97411908934876
2277.312772198388,9.18944501872816e-05,37.30640519483331
2278.89974973999,7.398614416864312e-05,39.54127775572556
2280.486727281591,6.387611107623646e-05,37.93926699772601
2282.073704823193,6.252811560140693e-05,51.82326394468068
2283.660682364794,4.094201219384414e-05,71.03387463927383
2285.247659906396,2.304215787267282e-05,131.6629956909223
2286.834637447998,3.501553163422157e-05,164.0691095268724
2288.4216149896,4.032521314042438e-05,13.30882392541795
2290.008592531201,4.785868410112939e-05,40.97641529649878
2291.595570072803,2.726774997546997e-05,49.98564041010231
2293.182547614404,5.644598187648031e-06,138.4782417719283
2294.769525156006,1.630793955613305e-05,134.3425878432866
2296.356502697608,3.09380674735495e-05,85.84288600428305
2297.94348023921,5.585126558868894e-05,60.79933026385851
2299.530457780811,7.494578086577788e-05,49.47908517227079
2301.117435322413,7.769081213833841e-05,34.51034857612912
2302.704412864015,6.952739409581283e-05,22.79018570743299
2304.291390405616,5.337016640718333e-05,19.99343127677838
2305.878367947218,3.48447346992168e-05,28.80924821854115
2307.465345488819,1.61379213023768e-05,100.4128528924817
2309.052323030421,2.915785040964221e-05,152.9719986526449
2310.639300572023,2.636017103716962e-05,140.486314731211
2312.226278113625,2.899066068931035e-05,150.8819188170662
2313.813255655226,4.200963148522122e-05,162.0945190602039
2315.400233196828,3.554526855503686e-05,162.2102427704296
2316.987210738429,2.459080775858104e-05,26.85886776458082
2318.574188280031,4.153382694849546e-05,75.11677344534878
2320.161165821633,5.996288825038522e-05,100.7416134054
2321.748143363235,5.887826685466645e-05,119.8101273555803
2323.335120904836,5.016064063935027e-05,129.8021446521487
2324.922098446438,5.352364910545624e-05,117.121075148944
2326.50907598804,6.061726458249053e-05,92.50504139139385
2328.096053529641,8.72891082902131e-05,79.49082401559696
2329.683031071243,9.823623501836768e-05,83.53701828468269
2331.270008612844,5.54261211089323e-05,92.43111693237452
2332.856986154446,1.506879107481718e-05,168.7020569113834
2334.443963696048,4.690706284718998e-05,59.33779945556219
2336.03094123765,7.135135911966074e-05,75.33495834876869
2337.617918779251,5.318332223799688e-05,80.48562818911361
2339.204896320853,1.790814273039651e-05,54.96928379928411
2340.791873862454,2.274768885782537e-05,134.9423857316321
2342.378851404056,4.173916457833087e-05,117.7143702041056
2343.965828945658,4.751519778903122e-05,97.74782824632565
2345.55280648726,5.865051736117117e-05,75.9410925012899
2347.139784028861,5.647158195282393e-05,65.24257782092104
2348.726761570463,3.290741313534207e-05,53.39767448363972
2350.313739112064,1.284330420351753e-05,97.51381392325523
2351.900716653666,1.45990002726614e-05,23.43060379535298
2353.487694195268,2.964992743728753e-05,80.1966194163721
2355.074671736869,2.21773139215718e-05,93.73276782173932
2356.661649278471,1.458650278814498e-05,146.7021157999268
2358.248626820073,1.68950652990276e-05,149.8743516806633
2359.835604361675,1.046290558395278e-05,25.30197125587518
2361.422581903276,5.063853648820766e-05,0.2591925092786519
2363.009559444878,0.0001035051956573394,3.200286903760277
2364.596536986479,0.0001438504319307208,0.470071339794728
2366.183514528081,0.0001521251539392999,174.429054847929
2367.770492069683,0.0001315295821327044,171.3985042794349
2369.357469611285,8.224324727389329e-05,167.3578467176925
2370.944447152886,2.341059269198271e-05,170.3399509396928
2372.531424694488,2.707431802031994e-05,108.7308213409103
2374.118402236089,5.641433062406775e-05,99.38730844436157
2375.705379777691,8.325362757327317e-05,87.55957721292249
2377.292357319293,8.791611654116511e-05,81.37070582135979
2378.879334860894,8.833848004016256e-05,65.44004322764951
2380.466312402496,0.0001054956928224549,54.0996373793484
2382.053289944098,9.317670613949962e-05,55.70742554851176
2383.640267485699,7.306734512170842e-05,58.43811199362067
2385.227245027301,5.774833043646538e-05,58.07538081180613
2386.814222568903,2.369303275047309e-05,88.606812322225
2388.401200110504,2.336455540337849e-05,150.0986493486093
2389.988177652106,3.382867685378145e-05,149.1615629338825
2391.575155193708,5.916009224735155e-05,169.1547535008114
2393.16213273531,6.579934666962227e-05,0.004768176861560532
2394.749110276911,5.612684692366162e-05,30.71275542087036
2396.336087818513,0.0001187599295911117,70.40093324643689
2397.923065360114,0.000190069556835645,85.17998953679735
2399.510042901716,0.000209605218327336,93.13496847846895
2401.097020443318,0.0002210417249492454,93.93846385412085
2402.683997984919,0.0002039090368231495,95.45920987428175
2404.270975526521,0.0001525416230431548,100.815422506431
2405.857953068123,0.0001299614223580864,111.4343535417399
2407.444930609724,0.0001204764496782067,130.0085956943576
2409.031908151326,8.859243582797092e-05,156.2384343732748
2410.618885692928,6.454273882666951e-05,14.05011064470176
2412.205863234529,7.146791804679029e-05,51.76008728873235
2413.792840776131,8.24983293721192e-05,70.1963927862203
2415.379818317733,6.231061677866324e-05,66.41795102122079
2416.966795859335,4.604504958104224e-05,33.69956033511167
2418.553773400936,6.495784373422861e-05,10.21579737031414
2420.140750942538,9.025044686687734e-05,8.428563283179416
2421.727728484139,9.56055962088969e-05,20.29732569211874
2423.314706025741,8.991089891326152e-05,30.91051332738849
2424.901683567343,9.602845325905401e-05,19.92306181037694
2426.488661108944,0.0001094722409396946,4.637611730343836
2428.075638650546,0.0001022480465092902,171.7753547502502
2429.662616192148,9.645372778715028e-05,164.0538814858832
2431.249593733749,8.187357038565995e-05,168.2915919212507
2432.836571275351,5.613265013845974e-05,12.47979210820489
2434.423548816952,7.601933058439439e-05,43.36084649713622
2436.010526358554,0.0001062035940584695,43.12831954682677
2437.597503900156,9.944938343093261e-05,34.96622248877744
2439.184481441758,7.780912696675517e-05,20.21952807390203
2440.771458983359,5.579572314623171e-05,173.8940967279026
2442.358436524961,4.276186435693051e-05,107.2098615076436
2443.945414066563,5.96291802894384e-05,53.91284315541712
2445.532391608164,0.0001053363950177471,7.885479508119873
2447.119369149766,0.0002252780975782607,169.8203531380913
2448.706346691368,0.0002957631114626202,161.1381593387033
2450.293324232969,0.0002979159863078514,153.0225937879016
2451.880301774571,0.0002654194085771468,149.6740387568998
2453.467279316173,0.0001588109387392879,139.9534615995848
2455.054256857774,5.957838200167067e-05,99.11280227939771
2456.641234399376,3.111716358777564e-05,32.36244845356175
2458.228211940977,2.576795830068671e-05,173.9806970933783
2459.815189482579,1.799175461365307e-05,6.615375942008932
2461.402167024181,6.531528852785693e-06,62.87308401534301
2462.989144565783,1.347677499455596e-05,146.878056905786
2464.576122107384,1.031697974173167e-05,165.9060813571523
2466.163099648986,9.292624745876129e-06,39.57541883650759
2467.750077190587,2.05742211486743e-05,36.30063522744155
2469.337054732189,3.65228826682603e-05,17.89837938247682
2470.924032273791,3.375171701292457e-05,3.956765799645479
2472.511009815393,4.187131365919885e-05,146.5177572127383
2474.097987356994,5.896319950641893e-05,144.2057081577872
2475.684964898596,4.992257692127882e-05,132.2905410215718
2477.271942440198,3.008538923014933e-05,81.43657055101403
2478.858919981799,1.209818301239006e-05,49.28911101100174
2480.445897523401,1.382631907664337e-05,123.4945748408952
2482.032875065002,2.361789006312651e-05,143.9709159049292
2483.619852606604,4.73066576925085e-05,123.30397553384
2485.206830148206,5.990614786948832e-05,87.57243457222731
2486.793807689808,9.61222739115234e-05,86.67959026990729
2488.380785231409,0.0001114762028016487,85.18647775851264
2489.967762773011,0.0001046918510312015,70.79917551496362
2491.554740314612,7.364525316790644e-05,57.18305713880361
2493.141717856214,0.0003315447650067287,123.5242853358433
2494.728695397816,0.01198881561223483,128.7115108044624
2496.315672939418,0.05709431561960317,128.7888437586476
2497.902650481019,0.1058205728150344,128.82012276591
2499.489628022621,0.1172563617766169,128.8373664750386
2501.076605564223,0.1164354630164317,128.8467930716742
2502.663583105824,0.09220361702325075,128.8548535905373
2504.250560647426,0.03748543215462734,128.7894812780943
2505.837538189027,0.004845892269784829,127.6975070750161
2507.424515730629,9.539052250075523e-05,19.64310667076882
2509.011493272231,8.159241413080983e-05,176.5870087344346
2510.598470813833,6.974852343990216e-05,154.2202021385392
2512.185448355434,4.968903264976237e-05,124.1982726373029
2513.772425897036,1.341007686665369e-05,46.28748921302416
2515.359403438637,2.600514550635561e-05,103.5705491937736
2516.946380980239,5.564249427859635e-05,94.46540431760643
2518.533358521841,6.033743381288182e-05,98.41510672607946
2520.120336063443,7.725762527674322e-05,94.33115469725099
2521.707313605044,8.034842701871098e-05,86.21291795012071
2523.294291146646,7.22670841151868e-05,94.84794858221588
2524.881268688247,6.943404291413835e-05,84.0616273582697
2526.468246229849,7.790815238789085e-05,67.5785277333903
2528.055223771451,6.545975116993289e-05,60.86755693850596
2529.642201313052,4.868934380783684e-05,60.09115027363243
2531.229178854654,2.583620200615578e-05,30.99170793612348
2532.816156396256,2.044517659849401e-05,126.8536356712234
2534.403133937858,2.645153362323498e-05,106.7297033295657
2535.990111479459,1.40708805165802e-05,161.3812622187061
2537.577089021061,3.533215153776066e-05,53.62808604811182
2539.164066562662,5.270547320988026e-05,78.81439536846908
2540.751044104264,5.108217754119343e-05,98.10591721291726
2542.338021645866,3.525267827124847e-05,113.7936136862009
2543.924999187468,1.678599389523258e-05,152.317873784531
2545.511976729069,7.10402972436446e-05,83.45944949892902
2547.098954270671,0.0002057429742176153,90.05182313996471
2548.685931812272,0.0002612999103800387,89.00092937260274
2550.272909353874,0.0002697950261141711,88.18407873265048
2551.859886895476,0.0002645724376484855,88.72036377834075
2553.446864437077,0.0001495402436206523,92.93797925597869
2555.033841978679,3.486959205003916e-05,140.2442633433181
2556.620819520281,3.801730798339249e-05,29.26596264908526
2558.207797061883,3.158761435479633e-05,34.45410980825226
2559.794774603484,2.158137464488605e-05,17.93604378438254
2561.381752145086,1.713497945338251e-05,173.8584509822648
2562.968729686687,1.558457050165238e-05,162.1565853588054
2564.555707228289,1.664857438663404e-05,18.8089224917474
2566.142684769891,2.399765440039993e-05,79.95791662172763
2567.729662311493,4.153851678229991e-05,123.9201941832312
2569.316639853094,4.770454531195996e-05,138.2666950103666
2570.903617394696,3.537766218108108e-05,129.9016878507802
2572.490594936297,3.492735785477938e-05,75.62968704433455
2574.077572477899,5.81147614322343e-05,37.63955925517009
2575.664550019501,6.898845918937671e-05,23.63321458085548
2577.251527561102,5.649375315701206e-05,26.53393157957897
2578.838505102704,2.18893121968773e-05,24.71599065696014
2580.425482644306,2.422137163896338e-05,30.05672504468912
2582.012460185907,7.309653071962266e-05,16.89593821500383
2583.599437727509,0.0001154344345532208,6.489000877280588
2585.186415269111,0.0001412866794135786,173.0977534864435
2586.773392810712,0.0001470023409832015,163.4317848480681
2588.360370352314,0.0001379935053648436,150.4900535137833
2589.947347893916,0.0001258278698584934,133.0700415448084
2591.534325435518,9.345750537876882e-05,121.0646693696886
2593.121302977119,5.741137726488748e-05,120.4064235164208
2594.708280518721,6.433986014003764e-05,170.5029224073352
